Gender,University,Year of Study,GPA,Internship Experience,AI and Automation Knowledge Level,Impact of AI on Career Plans,Impact of AI on Job Opportunities,Concern Level,Anxiety Level,"If I Studied Engineering, I Would Feel More Resilient to AI Impacts",Math Courses Help Understand AI,Statistics Curriculum Helps Adapt,Satisfaction with Studying Statistics,Education Prepares for AI Field,Future Focus on AI and Automation,Research Opportunities at University,AI Influence on Choosing Statistics,Difficulties in Internship Interviews
Male,Hacettepe University,1,2.51 - 3.00,No,Little knowledge,Yes,Positive impact,Slightly concerned,No anxiety,Disagree,Agree,Disagree,Highly satisfied,Partially agree,Yes,No,Slight influence,No
Male,Hacettepe University,1,2.01 - 2.50,No,Little knowledge,Yes,Positive impact,Not concerned,No anxiety,Partially agree,Agree,Partially agree,Satisfied,Partially agree,Yes,No,High influence,No
Male,Middle East Technical University,2,2.00 or below,No,Little knowledge,Yes,Positive impact,Highly concerned,Moderate anxiety,Disagree,Partially agree,Agree,Highly satisfied,Agree,No,Yes,Moderate influence,No
Male,Middle East Technical University,3,2.51 - 3.00,No,Moderate knowledge,Yes,No impact,Moderately concerned,High anxiety,Agree,Partially agree,Partially agree,Slightly satisfied,Disagree,Yes,Yes,No influence,No
Female,Middle East Technical University,Graduate,3.01 - 3.50,No,High knowledge,No,Positive impact,Not concerned,No anxiety,Disagree,Agree,Agree,Satisfied,Agree,Yes,Yes,No influence,No
Female,Middle East Technical University,4,2.51 - 3.00,Yes,Moderate knowledge,No,No impact,Slightly concerned,Slight anxiety,Agree,Partially agree,Partially agree,Slightly satisfied,Disagree,Yes,Yes,No influence,No
Male,Hacettepe University,1,2.01 - 2.50,No,Little knowledge,No,Positive impact,Not concerned,High anxiety,Agree,Partially agree,Agree,Satisfied,Agree,Yes,Yes,Moderate influence,No
Male,Ankara University,4,3.01 - 3.50,Yes,Little knowledge,Yes,Positive impact,Not concerned,Moderate anxiety,Partially agree,Agree,Partially agree,Slightly satisfied,Disagree,Yes,Yes,Moderate influence,No
Female,Ankara University,2,2.51 - 3.00,No,No knowledge,Yes,Positive impact,Slightly concerned,Slight anxiety,Disagree,Partially agree,Disagree,Slightly satisfied,Partially agree,No,No,High influence,No
Male,Ankara University,3,2.51 - 3.00,No,Moderate knowledge,Yes,Negative impact,Moderately concerned,Moderate anxiety,Agree,Disagree,Disagree,Slightly satisfied,Disagree,No,No,No influence,Partially
Female,Ankara University,2,3.01 - 3.50,No,Little knowledge,Yes,Positive impact,Slightly concerned,Slight anxiety,Disagree,Agree,Partially agree,Satisfied,Partially agree,Yes,No,Slight influence,No
Female,Ankara University,1,3.51 - 4.00,No,Little knowledge,No,Positive impact,Moderately concerned,No anxiety,Partially agree,Agree,Agree,Highly satisfied,Partially agree,Yes,No,Slight influence,No
Male,Ankara University,2,3.01 - 3.50,No,Little knowledge,Yes,Positive impact,Not concerned,No anxiety,Disagree,Agree,Partially agree,Highly satisfied,Agree,Yes,Yes,Slight influence,No
Female,Hacettepe University,4,2.01 - 2.50,No,Little knowledge,No,Positive impact,Slightly concerned,Slight anxiety,Partially agree,Agree,Agree,Satisfied,Agree,Yes,Yes,Moderate influence,No
Female,Ankara University,1,3.01 - 3.50,No,No knowledge,Yes,Positive impact,Slightly concerned,Moderate anxiety,Partially agree,Agree,Partially agree,Satisfied,Partially agree,No,Yes,Moderate influence,Partially
Female,Gazi University,4,3.01 - 3.50,Yes,Moderate knowledge,Yes,Positive impact,Not concerned,Slight anxiety,Partially agree,Agree,Agree,Highly satisfied,Partially agree,Yes,Yes,Slight influence,Partially
Female,Ankara University,2,2.51 - 3.00,No,Little knowledge,No,Positive impact,Not concerned,No anxiety,Partially agree,Disagree,Disagree,Satisfied,Disagree,No,No,Slight influence,No
Female,Ankara University,1,2.01 - 2.50,No,Little knowledge,Yes,Negative impact,Moderately concerned,Moderate anxiety,Agree,Disagree,Disagree,Satisfied,Partially agree,No,Yes,No influence,Partially
Female,Ankara University,4,2.51 - 3.00,Yes,Moderate knowledge,No,Negative impact,Moderately concerned,Moderate anxiety,Partially agree,Disagree,Disagree,Slightly satisfied,Disagree,Yes,No,No influence,No
Female,Ankara University,4,3.01 - 3.50,Yes,Little knowledge,Yes,Positive impact,Not concerned,No anxiety,Disagree,Agree,Partially agree,Slightly satisfied,Disagree,No,No,Slight influence,Partially
Male,Ankara University,Graduate,3.01 - 3.50,Yes,Little knowledge,No,Positive impact,Slightly concerned,Moderate anxiety,Agree,Partially agree,Partially agree,Slightly satisfied,Disagree,Yes,Yes,No influence,No
Male,Hacettepe University,4,2.01 - 2.50,Yes,High knowledge,No,Positive impact,Not concerned,No anxiety,Disagree,Agree,Partially agree,Highly satisfied,Agree,Yes,No,High influence,No
Female,Gazi University,3,2.01 - 2.50,Yes,Little knowledge,Yes,Positive impact,Not concerned,No anxiety,Disagree,Partially agree,Disagree,Highly satisfied,Disagree,No,Yes,No influence,Partially
Female,Gazi University,4+,2.01 - 2.50,Yes,Moderate knowledge,No,Positive impact,Not concerned,No anxiety,Disagree,Partially agree,Partially agree,Satisfied,Partially agree,Yes,Yes,Slight influence,No
Female,Ankara University,3,3.01 - 3.50,No,Little knowledge,Yes,Positive impact,Slightly concerned,Slight anxiety,Partially agree,Partially agree,Partially agree,Slightly satisfied,Disagree,Yes,No,No influence,Partially
Female,Ankara University,4,2.01 - 2.50,Yes,Little knowledge,Yes,Positive impact,Not concerned,Slight anxiety,Disagree,Disagree,Partially agree,Highly satisfied,Disagree,Yes,No,No influence,No
Female,Gazi University,Graduate,2.51 - 3.00,No,No knowledge,No,Positive impact,Not concerned,Slight anxiety,Disagree,Disagree,Partially agree,Satisfied,Disagree,No,Yes,No influence,No
Female,Gazi University,3,2.51 - 3.00,Yes,No knowledge,No,No impact,Slightly concerned,Moderate anxiety,Disagree,Partially agree,Disagree,Satisfied,Disagree,Yes,No,Slight influence,No
Female,Gazi University,Graduate,2.01 - 2.50,No,Little knowledge,Yes,Negative impact,Slightly concerned,Moderate anxiety,Partially agree,Partially agree,Partially agree,Satisfied,Disagree,Yes,No,Moderate influence,No
Female,Middle East Technical University,1,2.51 - 3.00,No,Moderate knowledge,Yes,Positive impact,Not concerned,No anxiety,Disagree,Partially agree,Agree,Highly satisfied,Partially agree,Yes,Yes,High influence,No
Male,Middle East Technical University,4,2.51 - 3.00,Yes,Moderate knowledge,Yes,Positive impact,Not concerned,No anxiety,Disagree,Agree,Agree,Satisfied,Disagree,Yes,No,No influence,No
Female,Middle East Technical University,Graduate,3.01 - 3.50,Yes,Moderate knowledge,Yes,Positive impact,Slightly concerned,No anxiety,Disagree,Agree,Partially agree,Satisfied,Partially agree,Yes,Yes,No influence,No
Female,Middle East Technical University,4+,2.01 - 2.50,Yes,Moderate knowledge,No,Positive impact,Not concerned,No anxiety,Disagree,Agree,Agree,Highly satisfied,Agree,No,Yes,Moderate influence,No
Female,Middle East Technical University,4,2.51 - 3.00,Yes,Moderate knowledge,Yes,Negative impact,Slightly concerned,Slight anxiety,Partially agree,Partially agree,Agree,Highly satisfied,Disagree,Yes,Yes,Moderate influence,Partially
Female,Middle East Technical University,3,2.51 - 3.00,Yes,Little knowledge,No,Positive impact,Slightly concerned,Slight anxiety,Partially agree,Partially agree,Partially agree,Highly satisfied,Agree,Yes,Yes,Moderate influence,No
Male,Middle East Technical University,3,3.01 - 3.50,No,Little knowledge,No,Positive impact,Slightly concerned,Slight anxiety,Agree,Partially agree,Partially agree,Satisfied,Partially agree,No,No,Slight influence,No
Female,Middle East Technical University,2,3.01 - 3.50,No,Little knowledge,Yes,Positive impact,Slightly concerned,No anxiety,Agree,Agree,Agree,Highly satisfied,Partially agree,No,Yes,No influence,Partially
Male,Middle East Technical University,4,2.51 - 3.00,Yes,High knowledge,No,Positive impact,Not concerned,No anxiety,Disagree,Disagree,Partially agree,Not satisfied,Disagree,Yes,Yes,No influence,No
Female,Gazi University,Graduate,2.51 - 3.00,Yes,Little knowledge,No,Positive impact,Moderately concerned,No anxiety,Partially agree,Partially agree,Partially agree,Satisfied,Partially agree,No,Yes,No influence,No
Female,Hacettepe University,3,2.51 - 3.00,No,Little knowledge,Yes,Positive impact,Slightly concerned,Slight anxiety,Agree,Partially agree,Agree,Satisfied,Disagree,Yes,No,Slight influence,Partially
Male,Hacettepe University,4,2.51 - 3.00,No,Moderate knowledge,Yes,Negative impact,Moderately concerned,High anxiety,Agree,Disagree,Disagree,Slightly satisfied,Disagree,Yes,Yes,Moderate influence,Partially
Female,Middle East Technical University,4,2.51 - 3.00,Yes,No knowledge,No,Positive impact,Slightly concerned,Slight anxiety,Agree,Partially agree,Disagree,Highly satisfied,Disagree,No,Yes,Slight influence,No
Female,Hacettepe University,2,2.51 - 3.00,No,No knowledge,Yes,Negative impact,Slightly concerned,Slight anxiety,Agree,Partially agree,Partially agree,Satisfied,Disagree,No,No,Slight influence,Yes
Female,Hacettepe University,Graduate,2.51 - 3.00,Yes,Moderate knowledge,No,Positive impact,Not concerned,No anxiety,Partially agree,Partially agree,Partially agree,Satisfied,Agree,Yes,Yes,No influence,No
Female,Middle East Technical University,3,3.01 - 3.50,Yes,Moderate knowledge,Yes,Positive impact,Slightly concerned,Slight anxiety,Disagree,Partially agree,Agree,Highly satisfied,Disagree,Yes,Yes,Moderate influence,No
Female,Gazi University,3,2.51 - 3.00,No,No knowledge,Yes,Negative impact,Slightly concerned,Slight anxiety,Disagree,Partially agree,Disagree,Satisfied,Partially agree,No,No,High influence,No
Female,Middle East Technical University,3,3.01 - 3.50,Yes,Little knowledge,No,Negative impact,Not concerned,Slight anxiety,Disagree,Disagree,Disagree,Satisfied,Disagree,No,No,High influence,No
Male,Middle East Technical University,3,2.01 - 2.50,Yes,Little knowledge,Yes,No impact,Slightly concerned,No anxiety,Disagree,Partially agree,Partially agree,Satisfied,Disagree,Yes,No,High influence,No
Female,Middle East Technical University,3,3.01 - 3.50,No,Little knowledge,No,Positive impact,Slightly concerned,Slight anxiety,Disagree,Disagree,Partially agree,Highly satisfied,Partially agree,No,Yes,Moderate influence,No
